TemporalLobe.com,Presubiculum,birnlex_1108,CA1,exists,birnlex_1197,Rat,nif-0000-24805,
BrainMaps,31,,retrosplenial cortex,unknown,,macaca mulatta,nif-0000-00093,
TemporalLobe.com,Retrosplenial cortex Area 29ab unspecified,,Retrosplenial cortex Area 30,exists,,Rat,nif-0000-24805,
BrainMaps,TF/TH,,23,unknown,,macaca mulatta,nif-0000-00093,
TemporalLobe.com,Presubiculum,birnlex_1108,Dentate gyrus,exists,birnlex_1178,Rat,nif-0000-24805,
TemporalLobe.com,Retrosplenial cortex Area 29ab unspecified,,Parasubiculum,exists,nlx_anat_091002,Rat,nif-0000-24805,
TemporalLobe.com,CA3,birnlex_1204,CA1,exists,birnlex_1197,Rat,nif-0000-24805,
BrainMaps,12,,entorhinal cortex,unknown,birnlex_1508,macaca mulatta,nif-0000-00093,
CoCoMac,central nucleus of the amygdala,birnlex_2682,amygdala,heavy,birnlex_1241,macaque,nif-0000-00022,
CoCoMac,central nucleus of the amygdala,birnlex_2682,accessory basal nucleus (amygdala),exists,birnlex_2686,macaque,nif-0000-00022,
CoCoMac,central nucleus of the amygdala,birnlex_2682,amygdala,weak,birnlex_1241,macaque,nif-0000-00022,
CoCoMac,central nucleus of the amygdala,birnlex_2682,amygdala,heavy,birnlex_1241,macaque,nif-0000-00022,
TemporalLobe.com,Lateral Entorhinal Area,nlx_73082,CA1,exists,birnlex_1197,Rat,nif-0000-24805,
TemporalLobe.com,CA1,birnlex_1197,Perirhinal cortex Area 35,exists,,Rat,nif-0000-24805,
TemporalLobe.com,Subiculum,birnlex_1305,PER,exists,,Rat,nif-0000-24805,
TemporalLobe.com,Presubiculum,birnlex_1108,Presubiculum,exists,birnlex_1108,Rat,nif-0000-24805,
TemporalLobe.com,CA1,birnlex_1197,Lateral Entorhinal Area,exists,nlx_73082,Rat,nif-0000-24805,
TemporalLobe.com,Dentate gyrus,birnlex_1178,CA3,exists,birnlex_1204,Rat,nif-0000-24805,
TemporalLobe.com,Retrosplenial cortex Area 29c,,PER,exists,,Rat,nif-0000-24805,
CoCoMac,ventral anterior nucleus (thalamus),birnlex_1232,supplementary motor area (=f6),exists,,macaque,nif-0000-00022,
TemporalLobe.com,CA1,birnlex_1197,EC,exists,,Rat,nif-0000-24805,
TemporalLobe.com,Dentate gyrus,birnlex_1178,CA3,exists,birnlex_1204,Rat,nif-0000-24805,
BrainMaps,TF/TH,,entorhinal cortex,unknown,birnlex_1508,macaca mulatta,nif-0000-00093,
TemporalLobe.com,Lateral Entorhinal Area,nlx_73082,CA3,exists,birnlex_1204,Rat,nif-0000-24805,
TemporalLobe.com,PER,,Presubiculum,exists,birnlex_1108,Rat,nif-0000-24805,
TemporalLobe.com,Perirhinal cortex Area 35,,Retrosplenial cortex Area 30,exists,,Rat,nif-0000-24805,
TemporalLobe.com,CA1,birnlex_1197,PER,exists,,Rat,nif-0000-24805,
TemporalLobe.com,Presubiculum,birnlex_1108,Parasubiculum,exists,nlx_anat_091002,Rat,nif-0000-24805,
TemporalLobe.com,Medial Entorhinal Area,nlx_21359,Presubiculum,exists,birnlex_1108,Rat,nif-0000-24805,
TemporalLobe.com,Perirhinal cortex Area 36,,Retrosplenial cortex Area 30,exists,,Rat,nif-0000-24805,
TemporalLobe.com,Presubiculum,birnlex_1108,Presubiculum,exists,birnlex_1108,Rat,nif-0000-24805,
BrainMaps,32,,Ia,unknown,,macaca mulatta,nif-0000-00093,
TemporalLobe.com,RSC,,Dentate gyrus,exists,birnlex_1178,Rat,nif-0000-24805,
TemporalLobe.com,Perirhinal cortex Area 36,,Subiculum,exists,birnlex_1305,Rat,nif-0000-24805,
CoCoMac,nucleus ventralis posterior inferior thalami,birnlex_728,subarea of ventral premotor cortex,exists,,macaque,nif-0000-00022,
TemporalLobe.com,Perirhinal cortex Area 36,,Medial Entorhinal Area,exists,nlx_21359,Rat,nif-0000-24805,
BrainMaps,11,,perirhinal cortex,unknown,nlx_anat_1005013,macaca mulatta,nif-0000-00093,
TemporalLobe.com,Perirhinal cortex Area 36,,Presubiculum,exists,birnlex_1108,Rat,nif-0000-24805,
TemporalLobe.com,CA3,birnlex_1204,Medial Entorhinal Area,exists,nlx_21359,Rat,nif-0000-24805,
TemporalLobe.com,Retrosplenial cortex Area 30,,Retrosplenial cortex Area 29c,exists,,Rat,nif-0000-24805,
TemporalLobe.com,Postrhinal cortex,nlx_anat_1005005,Perirhinal cortex Area 36,exists,,Rat,nif-0000-24805,
BrainMaps,TF/TH,,25,unknown,,macaca mulatta,nif-0000-00093,
TemporalLobe.com,Perirhinal cortex Area 35,,Parasubiculum,exists,nlx_anat_091002,Rat,nif-0000-24805,
TemporalLobe.com,Presubiculum,birnlex_1108,EC,exists,,Rat,nif-0000-24805,
TemporalLobe.com,CA1,birnlex_1197,Medial Entorhinal Area,exists,nlx_21359,Rat,nif-0000-24805,
TemporalLobe.com,CA1,birnlex_1197,Dentate gyrus,exists,birnlex_1178,Rat,nif-0000-24805,
CoCoMac,lateral nucleus  amygdala,birnlex_2687,area 12,weak,,macaque,nif-0000-00022,
TemporalLobe.com,Presubiculum,birnlex_1108,EC,exists,,Rat,nif-0000-24805,
BrainMaps,TF/TH,,11,unknown,,macaca mulatta,nif-0000-00093,
TemporalLobe.com,EC,,CA1,exists,birnlex_1197,Rat,nif-0000-24805,
TemporalLobe.com,Retrosplenial cortex Area 29c,,Retrosplenial cortex Area 29ab unspecified,exists,,Rat,nif-0000-24805,
CoCoMac,lateral nucleus  amygdala,birnlex_2687,area 35,weak,,macaque,nif-0000-00022,
TemporalLobe.com,Retrosplenial cortex Area 29c,,Presubiculum,exists,birnlex_1108,Rat,nif-0000-24805,
TemporalLobe.com,Postrhinal cortex,nlx_anat_1005005,Parasubiculum,exists,nlx_anat_091002,Rat,nif-0000-24805,
TemporalLobe.com,Postrhinal cortex,nlx_anat_1005005,CA3,exists,birnlex_1204,Rat,nif-0000-24805,
TemporalLobe.com,Retrosplenial cortex Area 30,,Medial Entorhinal Area,exists,nlx_21359,Rat,nif-0000-24805,
TemporalLobe.com,Medial Entorhinal Area,nlx_21359,CA3,exists,birnlex_1204,Rat,nif-0000-24805,
TemporalLobe.com,Presubiculum,birnlex_1108,Subiculum,exists,birnlex_1305,Rat,nif-0000-24805,
TemporalLobe.com,CA1,birnlex_1197,CA1,exists,birnlex_1197,Rat,nif-0000-24805,
ConnectomeWIKI,field l,,lateral subdivision of the caudal region of mesopallium,exists,,Taeniopygia guttata,nif-0000-24441,
ConnectomeWIKI,field l,,hvc,exists,,Taeniopygia guttata,nif-0000-24441,
ConnectomeWIKI,field l,,mesopallium,exists,,Taeniopygia guttata,nif-0000-24441,
ConnectomeWIKI,field l,,dorsocaudal nidopallium,exists,,Taeniopygia guttata,nif-0000-24441,
ConnectomeWIKI,field l,,caudal medial nidopallium,exists,,Taeniopygia guttata,nif-0000-24441,
ConnectomeWIKI,field l,,nucleus interface of the nidopallium,exists,,Taeniopygia guttata,nif-0000-24441,
ConnectomeWIKI,field l,,shelf,exists,,Taeniopygia guttata,nif-0000-24441,
CoCoMac,cortical nucleus (amygdala),birnlex_2700,accessory basal nucleus (amygdala),exists,birnlex_2686,macaque,nif-0000-00022,
CoCoMac,,,inferotemporal cortex (visual area),exists,,macaque,nif-0000-00022,
CoCoMac,,,posterior inferior temporal cortex,exists,,macaque,nif-0000-00022,
CoCoMac,cortical nucleus (amygdala),birnlex_2700,amygdala,exists,birnlex_1241,macaque,nif-0000-00022,
CoCoMac,,,visual area 4,exists,,macaque,nif-0000-00022,
CoCoMac,cortical nucleus (amygdala),birnlex_2700,lateral nucleus  amygdala,exists,birnlex_2687,macaque,nif-0000-00022,
CoCoMac,primary sensory area pc,,agranular frontal area 1 (= primary motor area),exists,,macaque,nif-0000-00022,
CoCoMac,,,inferotemporal cortex (visual area),heavy,,macaque,nif-0000-00022,
CoCoMac,corticoamygdalar transition area,,amygdala,exists,birnlex_1241,macaque,nif-0000-00022,
CoCoMac,lateral nucleus  amygdala,birnlex_2687,accessory basal nucleus (amygdala),exists,birnlex_2686,macaque,nif-0000-00022,
CoCoMac,lateral nucleus  amygdala,birnlex_2687,area 36,weak,,macaque,nif-0000-00022,
CoCoMac,lateral nucleus  amygdala,birnlex_2687,amygdala,exists,birnlex_1241,macaque,nif-0000-00022,
CoCoMac,primary sensory area pc,,agranular frontal area 4 (= caudal ventrolateral premotor area),exists,,macaque,nif-0000-00022,
CoCoMac,lateral basal nucleus of the amygdala,birnlex_2695,accessory basal nucleus (amygdala),weak,birnlex_2686,macaque,nif-0000-00022,
CoCoMac,parietal operculum,birnlex_4029,area 6 (ventral part),exists,,macaque,nif-0000-00022,
CoCoMac,anterior cingulate area 24,birnlex_936,area 23c,exists,,macaque,nif-0000-00022,
BAMS,Precommissural nucleus,,Subparafascicular nucleus magnocellular part,heavy,,Rat,nif-0000-00018,PMID:10331578
CoCoMac,area 8,,nucleus caudatus; body  intermediate  central,moderate,,macaque,nif-0000-00022,
CoCoMac,parietal operculum,birnlex_4029,mouth field of area 4,exists,nlx_143555,macaque,nif-0000-00022,
CoCoMac,,,inferotemporal cortex (visual area),exists,,macaque,nif-0000-00022,
CoCoMac,area 8,,nucleus caudatus; body  lateral  central,moderate,,macaque,nif-0000-00022,
CoCoMac,area 8,,nucleus caudatus; body  lateral  dorsal,moderate,,macaque,nif-0000-00022,
CoCoMac,parietal operculum,birnlex_4029,agranular frontal area 1 (= primary motor area),exists,,macaque,nif-0000-00022,
CoCoMac,parietal operculum,birnlex_4029,agranular frontal area 4 (= caudal ventrolateral premotor area),exists,,macaque,nif-0000-00022,
BrainMaps,10,,mediodorsal nucleus of thalamus,unknown,birnlex_1543,macaca mulatta,nif-0000-00093,
CoCoMac,parietal operculum,birnlex_4029,agranular frontal area 5 (= rostral ventrolateral premotor area),exists,,macaque,nif-0000-00022,
CoCoMac,area 8,,nucleus caudatus; head  intermediate  central,moderate,,macaque,nif-0000-00022,
CoCoMac,,,posterior inferior temporal cortex,exists,,macaque,nif-0000-00022,
BAMS,Precommissural nucleus,,Subparafascicular nucleus parvicellular part,weak,,Rat,nif-0000-00018,PMID:10331578
CoCoMac,,,visual area 4,exists,,macaque,nif-0000-00022,
CoCoMac,area 8,,nucleus caudatus; head  lateral  central,moderate,,macaque,nif-0000-00022,
CoCoMac,lateral basal nucleus of the amygdala,birnlex_2695,accessory basal (magnocellular) nucleus of the amygdala,exists,birnlex_1241,macaque,nif-0000-00022,
BrainMaps,11,,mediodorsal nucleus of thalamus,unknown,birnlex_1543,macaca mulatta,nif-0000-00093,
BrainMaps,mediodorsal nucleus of thalamus,birnlex_1543,11,unknown,,macaca mulatta,nif-0000-00093,
CoCoMac,nucleus pulvinaris inferior thalami,birnlex_830,posterior inferior temporal cortex,exists,,macaque,nif-0000-00022,
CoCoMac,nucleus pulvinaris inferior thalami,birnlex_830,visual area 4,exists,,macaque,nif-0000-00022,
BAMS,Presubiculum,birnlex_1108,Entorhinal area,weak,birnlex_1508,Rat,nif-0000-00018,PMID:1697208
TemporalLobe.com,CA3,birnlex_1204,Dentate gyrus,exists,birnlex_1178,Rat,nif-0000-24805,
TemporalLobe.com,Parasubiculum,nlx_anat_091002,Presubiculum,exists,birnlex_1108,Rat,nif-0000-24805,
BrainMaps,inferior nucleus of pulvinar  medial division,birnlex_830,V4,unknown,,macaca mulatta,nif-0000-00093,
TemporalLobe.com,CA3,birnlex_1204,Parasubiculum,exists,nlx_anat_091002,Rat,nif-0000-24805,
TemporalLobe.com,Perirhinal cortex Area 36,,EC,exists,,Rat,nif-0000-24805,
CoCoMac,lateral basal nucleus of the amygdala,birnlex_2695,accessory basal amygdaloid nucleus  parvicellular part,exists,birnlex_2686,macaque,nif-0000-00022,
CoCoMac,superior parietal lobule,birnlex_1450,cortical area 46,exists,,macaque,nif-0000-00022,
CoCoMac,superior parietal lobule,birnlex_1450,area 4,exists,nlx_143555,macaque,nif-0000-00022,
CoCoMac,superior parietal lobule,birnlex_1450,area 6,exists,,macaque,nif-0000-00022,
CoCoMac,lateral basal nucleus of the amygdala,birnlex_2695,accessory basal nucleus (amygdala),exists,birnlex_2686,macaque,nif-0000-00022,
CoCoMac,superior parietal lobule,birnlex_1450,area 8,exists,,macaque,nif-0000-00022,
BAMS,Primary motor area,nlx_143555,Parafascicular nucleus,weak,birnlex_952,Rat,nif-0000-00018,PMID:2452673
BrainMaps,5,,cortical areas 1 & 2,unknown,,macaca mulatta,nif-0000-00093,
TemporalLobe.com,Perirhinal cortex Area 35,,Perirhinal cortex Area 35,exists,,Rat,nif-0000-24805,
BrainMaps,46vr,,second somatosensory area of cerebral cortex,unknown,,macaca mulatta,nif-0000-00093,
BAMS,Primary somatosensory area,nlx_143551,Lateral dorsal nucleus of thalamus,weak,birnlex_838,Rat,nif-0000-00018,PMID:2452673
BAMS,Basolateral nucleus of the amygdala posterior part,birnlex_2679,Precommissural nucleus,weak,,Rat,nif-0000-00018,PMID:10331578
TemporalLobe.com,Medial Entorhinal Area,nlx_21359,Dentate gyrus,exists,birnlex_1178,Rat,nif-0000-24805,
BrainMaps,46vr,,mediodorsal nucleus of thalamus,moderate,birnlex_1543,macaca mulatta,nif-0000-00093,
TemporalLobe.com,CA1,birnlex_1197,CA1,exists,birnlex_1197,Rat,nif-0000-24805,
BrainMaps,24,,23,unknown,,macaca mulatta,nif-0000-00093,
TemporalLobe.com,Medial Entorhinal Area,nlx_21359,EC,exists,,Rat,nif-0000-24805,
BrainMaps,24,,anteroventral nucleus of thalamus,unknown,birnlex_1372,macaca mulatta,nif-0000-00093,
TemporalLobe.com,Retrosplenial cortex Area 29c,,Retrosplenial cortex Area 29a,exists,,Rat,nif-0000-24805,
BrainMaps,anteroventral nucleus of thalamus,birnlex_1372,24,unknown,,macaca mulatta,nif-0000-00093,
BrainMaps,12,,mediodorsal nucleus of thalamus,unknown,birnlex_1543,macaca mulatta,nif-0000-00093,
TemporalLobe.com,Perirhinal cortex Area 35,,CA1,exists,birnlex_1197,Rat,nif-0000-24805,
BrainMaps,anterodorsal nucleus of thalamus,birnlex_1358,reticular nucleus of thalamus,unknown,birnlex_1721,macaca mulatta,nif-0000-00093,
CoCoMac,lateral basal nucleus of the amygdala,birnlex_2695,amygdalohippocampal area,exists,,macaque,nif-0000-00022,
TemporalLobe.com,Postrhinal cortex,nlx_anat_1005005,Presubiculum,exists,birnlex_1108,Rat,nif-0000-24805,
TemporalLobe.com,Perirhinal cortex Area 36,,Subiculum,exists,birnlex_1305,Rat,nif-0000-24805,
TemporalLobe.com,RSC,,Retrosplenial cortex Area 30,exists,,Rat,nif-0000-24805,
CoCoMac,lateral basal nucleus of the amygdala,birnlex_2695,amygdalohippocampal area,exists,,macaque,nif-0000-00022,
TemporalLobe.com,CA3,birnlex_1204,Lateral Entorhinal Area,exists,nlx_73082,Rat,nif-0000-24805,
BrainMaps,Id/g,,second somatosensory area of cerebral cortex,unknown,,macaca mulatta,nif-0000-00093,
BrainMaps,23,,ventral horn,unknown,birnlex_2668,macaca mulatta,nif-0000-00093,
TemporalLobe.com,RSC,,Presubiculum,exists,birnlex_1108,Rat,nif-0000-24805,
ConnectomeWIKI,entorhinal cortex,birnlex_1508,subiculum,exists,birnlex_1305,Homo sapiens,nif-0000-24441,
ABCD,tegmentum,,Mesopallium  intermediomediale,exists,,Birds,nif-0000-00386,
CoCoMac,area 7,,area 23,exists,,macaque,nif-0000-00022,
CoCoMac,superior parietal lobule,birnlex_1450,area 24b,exists,birnlex_936,macaque,nif-0000-00022,
CoCoMac,claustrum,birnlex_1522,dorsomedial visual area,heavy,,macaque,nif-0000-00022,
CoCoMac,retrosplenial area 30,,principal sulcus,exists,birnlex_1154,macaque,nif-0000-00022,
CoCoMac,lateral basal nucleus of the amygdala,birnlex_2695,amygdala,heavy,birnlex_1241,macaque,nif-0000-00022,
CoCoMac,lateral basal nucleus of the amygdala,birnlex_2695,anterior amygdaloid area,exists,birnlex_2698,macaque,nif-0000-00022,
TemporalLobe.com,Medial Entorhinal Area,nlx_21359,Dentate gyrus,exists,birnlex_1178,Rat,nif-0000-24805,
TemporalLobe.com,Perirhinal cortex Area 36,,CA1,exists,birnlex_1197,Rat,nif-0000-24805,
TemporalLobe.com,Lateral Entorhinal Area,nlx_73082,Subiculum,exists,birnlex_1305,Rat,nif-0000-24805,
TemporalLobe.com,Postrhinal cortex,nlx_anat_1005005,RSC,exists,,Rat,nif-0000-24805,
TemporalLobe.com,Medial Entorhinal Area,nlx_21359,Subiculum,exists,birnlex_1305,Rat,nif-0000-24805,
TemporalLobe.com,Parasubiculum,nlx_anat_091002,CA1,exists,birnlex_1197,Rat,nif-0000-24805,
TemporalLobe.com,Presubiculum,birnlex_1108,RSC,exists,,Rat,nif-0000-24805,
TemporalLobe.com,RSC,,Medial Entorhinal Area,exists,nlx_21359,Rat,nif-0000-24805,
TemporalLobe.com,Perirhinal cortex Area 35,,Postrhinal cortex,exists,nlx_anat_1005005,Rat,nif-0000-24805,
TemporalLobe.com,Dentate gyrus,birnlex_1178,Dentate gyrus,exists,birnlex_1178,Rat,nif-0000-24805,
CoCoMac,area 9,,putamen; rostral  intermediate  ventral,exists,,macaque,nif-0000-00022,
CoCoMac,area 9,,putamen; rostral  lateral  central,exists,,macaque,nif-0000-00022,
TemporalLobe.com,Perirhinal cortex Area 35,,Lateral Entorhinal Area,exists,nlx_73082,Rat,nif-0000-24805,
TemporalLobe.com,CA1,birnlex_1197,Presubiculum,exists,birnlex_1108,Rat,nif-0000-24805,
BrainMaps,dorsal lateral geniculate nucleus,birnlex_1595,primary visual cortex,unknown,nlx_143552,macaca mulatta,nif-0000-00093,
TemporalLobe.com,Subiculum,birnlex_1305,Medial Entorhinal Area,exists,nlx_21359,Rat,nif-0000-24805,
TemporalLobe.com,RSC,,Cingulate,exists,,Rat,nif-0000-24805,
TemporalLobe.com,Perirhinal cortex Area 35,,PER,exists,,Rat,nif-0000-24805,
BrainMaps,mediodorsal nucleus of thalamus,birnlex_1543,46,unknown,,macaca mulatta,nif-0000-00093,
CoCoMac,area 9,,putamen; rostral  lateral  dorsal,exists,,macaque,nif-0000-00022,
TemporalLobe.com,Perirhinal cortex Area 36,,Subiculum,exists,birnlex_1305,Rat,nif-0000-24805,
TemporalLobe.com,Retrosplenial cortex Area 30,,Postrhinal cortex,exists,nlx_anat_1005005,Rat,nif-0000-24805,
TemporalLobe.com,CA3,birnlex_1204,CA1,exists,birnlex_1197,Rat,nif-0000-24805,
TemporalLobe.com,Medial Entorhinal Area,nlx_21359,RSC,exists,,Rat,nif-0000-24805,
TemporalLobe.com,Perirhinal cortex Area 35,,CA1,exists,birnlex_1197,Rat,nif-0000-24805,
TemporalLobe.com,Parasubiculum,nlx_anat_091002,Retrosplenial cortex Area 29c,exists,,Rat,nif-0000-24805,
TemporalLobe.com,EC,,Presubiculum,exists,birnlex_1108,Rat,nif-0000-24805,
TemporalLobe.com,Perirhinal cortex Area 36,,Cingulate,exists,,Rat,nif-0000-24805,
TemporalLobe.com,Retrosplenial cortex Area 29ab unspecified,,Presubiculum,exists,birnlex_1108,Rat,nif-0000-24805,
TemporalLobe.com,Retrosplenial cortex Area 30,,Retrosplenial cortex Area 29c,exists,,Rat,nif-0000-24805,
CoCoMac,lateral basal nucleus of the amygdala,birnlex_2695,central nucleus of the amygdala,heavy,birnlex_2682,macaque,nif-0000-00022,
TemporalLobe.com,Postrhinal cortex,nlx_anat_1005005,Presubiculum,exists,birnlex_1108,Rat,nif-0000-24805,
CoCoMac,area 9,,putamen; rostral  lateral  ventral,exists,,macaque,nif-0000-00022,
TemporalLobe.com,Retrosplenial cortex Area 29c,,Retrosplenial cortex Area 29b,exists,,Rat,nif-0000-24805,
TemporalLobe.com,Retrosplenial cortex Area 29a,,Retrosplenial cortex Area 29c,exists,,Rat,nif-0000-24805,
TemporalLobe.com,Medial Entorhinal Area,nlx_21359,RSC,exists,,Rat,nif-0000-24805,
CoCoMac,area 9,,putamen; rostral  medial  central,exists,,macaque,nif-0000-00022,
CoCoMac,area 9,,putamen; rostral  medial  ventral,exists,,macaque,nif-0000-00022,
TemporalLobe.com,Dentate gyrus,birnlex_1178,Dentate gyrus,exists,birnlex_1178,Rat,nif-0000-24805,
TemporalLobe.com,Medial Entorhinal Area,nlx_21359,PER,exists,,Rat,nif-0000-24805,
TemporalLobe.com,Lateral Entorhinal Area,nlx_73082,CA1,exists,birnlex_1197,Rat,nif-0000-24805,
BrainMaps,24,,mediodorsal nucleus of thalamus,unknown,birnlex_1543,macaca mulatta,nif-0000-00093,
TemporalLobe.com,CA1,birnlex_1197,Subiculum,exists,birnlex_1305,Rat,nif-0000-24805,
TemporalLobe.com,Perirhinal cortex Area 35,,CA1,exists,birnlex_1197,Rat,nif-0000-24805,
TemporalLobe.com,CA1,birnlex_1197,Subiculum,exists,birnlex_1305,Rat,nif-0000-24805,
TemporalLobe.com,Retrosplenial cortex Area 30,,Parasubiculum,exists,nlx_anat_091002,Rat,nif-0000-24805,
TemporalLobe.com,Lateral Entorhinal Area,nlx_73082,CA3,exists,birnlex_1204,Rat,nif-0000-24805,
TemporalLobe.com,Medial Entorhinal Area,nlx_21359,Parasubiculum,exists,nlx_anat_091002,Rat,nif-0000-24805,
TemporalLobe.com,Retrosplenial cortex Area 29b,,Retrosplenial cortex Area 29c,exists,,Rat,nif-0000-24805,
TemporalLobe.com,CA1,birnlex_1197,Subiculum,exists,birnlex_1305,Rat,nif-0000-24805,
TemporalLobe.com,Retrosplenial cortex Area 29c,,Subiculum,exists,birnlex_1305,Rat,nif-0000-24805,
TemporalLobe.com,CA1,birnlex_1197,Parasubiculum,exists,nlx_anat_091002,Rat,nif-0000-24805,
TemporalLobe.com,Retrosplenial cortex Area 29c,,Retrosplenial cortex Area 30,exists,,Rat,nif-0000-24805,
TemporalLobe.com,Retrosplenial cortex Area 30,,Retrosplenial cortex Area 30,exists,,Rat,nif-0000-24805,
TemporalLobe.com,Lateral Entorhinal Area,nlx_73082,CA3,exists,birnlex_1204,Rat,nif-0000-24805,
TemporalLobe.com,Retrosplenial cortex Area 29ab unspecified,,Medial Entorhinal Area,exists,nlx_21359,Rat,nif-0000-24805,
CoCoMac,lateral basal nucleus of the amygdala,birnlex_2695,central nucleus of the amygdala,heavy,birnlex_2682,macaque,nif-0000-00022,
CoCoMac,lateral basal nucleus of the amygdala,birnlex_2695,central nucleus of the amygdala,exists,birnlex_2682,macaque,nif-0000-00022,
CoCoMac,lateral basal nucleus of the amygdala,birnlex_2695,central nucleus of the amygdala,exists,birnlex_2682,macaque,nif-0000-00022,
